"Word","Frequency"
"('ausbruch', 'vei-8', 'vulkans')",1
"('stärker', 'vei-8', 'vulkans')",1
"('jahren', 'letzte', 'vulkanausbruch')",1
"('letzte', 'vei-7', 'vulkanausbruch')",1
"('stärker', 'vei-7', 'vulkanausbruch')",1
"('ausbruch', 'folgenden', 'supervulkans')",1
"('ausbruch', 'hundert', 'supervulkans')",1
"('hundert', 'supervulkans', 'tausend')",1
"('geschätzt', 'jahre', 'supervulkane')",1
"('besitzen', 'geschätzt', 'supervulkane')",1
"('besitzen', 'große', 'supervulkane')",1
"('große', 'magmakammer', 'vulkangebiet')",1
"('magmakammer', 'stoßen', 'vulkangebiet')",1
"('ausbrüchen', 'stoßen', 'vulkangebiet')",1
"('km³', 'liegt', 'yellowstone-vulkan')",1
"('liegt', 'magmakammer', 'yellowstone-vulkan')",1
"('magmakammer', 'volumen', 'yellowstone-vulkan')",1
"('ausbruches', 'vulkanexplosivitätsindex-wert', 'wucht')",1
"('ausbruches', 'vei-8', 'vulkanexplosivitätsindex-wert')",1
"('höher', 'vei-8', 'vulkanexplosivitätsindex-wert')",1
"('100', 'nieder', 'vulkanischer')",1
"('nieder', 'staub', 'vulkanischer')",1
"('globus', 'staub', 'vulkanischer')",1
"('abhängig', 'standort', 'supervulkans')",1
"('standort', 'supervulkans', 'umkreis')",1
"('größenordnung', 'supervulkans', 'umkreis')",1
"('feiner', 'hoch', 'vulkanstaub')",1
"('durchmesser', 'feiner', 'vulkanstaub')",1
"('durchmesser', 'einatmen', 'vulkanstaub')",1
"('primären', 'schäden', 'supervulkanexplosion')",1
"('kommt', 'schäden', 'supervulkanexplosion')",1
"('globalen', 'kommt', 'supervulkanexplosion')",1
"('globalen', 'klimakatastrophe', 'vulkanischer')",1
"('klimakatastrophe', 'vulkanischer', 'winter')",1
"('bezeichnet', 'vulkanischer', 'winter')",1
"('nahrungsknappheit', 'supervulkane', 'vermutet')",1
"('bekannten', 'supervulkane', 'vermutet')",1
"('ausbrüchen', 'bekannten', 'supervulkane')",1
"('75.000', 'jahren', 'toba-vulkan')",1
"('jahren', 'sumatra', 'toba-vulkan')",1
"('indonesien', 'sumatra', 'toba-vulkan')",1
"('gebildete', 'supervulkane', 'tobasee')",1
"('supervulkane', 'tobasee', 'weltweit')",1
"('supervulkane', 'weltweit', 'wissenschaftlich')",1
"('stärkster', 'usa', 'vulkanausbruch')",1
"('quartär', 'stärkster', 'vulkanausbruch')",1
"('quartär', 'toba', 'vulkanausbruch')",1
"('erklären', 'verheerende', 'vulkansysteme')",1
"('trapps', 'verheerende', 'vulkansysteme')",1
"('skandinavischen', 'trapps', 'vulkansysteme')",1
"('altiplano–puna-vulkankomplex', 'hoch', 'südamerika')",1
"('altiplano–puna-vulkankomplex', 'dreiländereck', 'hoch')",1
"('altiplano–puna-vulkankomplex', 'chile', 'dreiländereck')",1
"('belegt', 'erforscht', 'lazufre-vulkanfeld')",1
"('erforscht', 'lazufre-vulkanfeld', 'ojos')",1
"('del', 'lazufre-vulkanfeld', 'ojos')",1
"('brechen', 'supervulkane', 'zufolge')",1
"('brechen', 'explosion', 'supervulkane')",1
"('bzw', 'explosion', 'supervulkane')",1
"('auffassung', 'unterschiedlicher', 'vulkan')",1
"('auffassung', 'ort', 'vulkan')",1
"('ort', 'staat', 'vulkan')",1
"('mag', 'quellen', 'vulkanexplosivitätsindex')",1
"('quellen', 'san-juan-vulkanfeld', 'vulkanexplosivitätsindex')",1
"('la-garita-caldera', 'san-juan-vulkanfeld', 'vulkanexplosivitätsindex')",1
"('colorado', 'la-garita-caldera', 'san-juan-vulkanfeld')",1
"('8,8', 'altiplano–puna', 'vulkan')",1
"('altiplano–puna', 'lemma', 'vulkan')",1
"('altiplano–puna', 'km³', 'vulkan')",1
"('8,0', 'km³', 'vulkanexplosivitätsindex')",1
"('8,0', 'altiplano–puna', 'vulkanexplosivitätsindex')",1
"('altiplano–puna', 'vulkan', 'vulkanexplosivitätsindex')",1
"('km³', 'sabatini', 'vulkankomplex')",1
"('latium', 'sabatini', 'vulkankomplex')",1
"('italien', 'latium', 'vulkankomplex')",1
"('bindemann', 'supervulkane', 'urgewalt')",1
"('spektrum', 'supervulkane', 'urgewalt')",1
"('spektrum', 'supervulkane', 'wissenschaft')",1
"('978-0-521-64112-8', 'isbn', 'supervulkan')",1
"('978-0-521-64112-8', 'supervulkan', 'usa')",1
"('2005', 'supervulkan', 'usa')",1
"('2005', 'liste', 'vulkanen')",1
"('liste', 'liste', 'vulkanen')",1
"('großer', 'liste', 'vulkanen')",1
"('historischer', 'städtisches', 'vulkanausbrüche')",1
"('städtisches', 'theodolinden-gymnasium', 'vulkanausbrüche')",1
"('doi:10.1016/j.tsf.2009.01.005', 'liste', 'vulkaneruptionen')",1
"('einfluss', 'liste', 'vulkaneruptionen')",1
"('einfluss', 'vulkaneruptionen', 'weltklima')",1
"('osm', 'vulkanischer', 'wikimap')",1
"('vulkanischer', 'wikimap', 'winter')",1
"('abkühlung', 'vulkanischer', 'winter')",1
"('erdatmosphäre', 'unteren', 'vulkanausbruch')",1
"('bezeichnet', 'erdatmosphäre', 'vulkanausbruch')",1
"('asche', 'bezeichnet', 'vulkanausbruch')",1
"('erwärmungen', 'gleichzeitig', 'vulkanischen')",1
"('erwärmungen', 'vulkanischen', 'winter')",1
"('vergleichbarer', 'vulkanischen', 'winter')",1
"('andauernde', 'länger', 'vulkanische')",1
"('aktivitäten', 'andauernde', 'vulkanische')",1
"('aktivitäten', 'bildungen', 'vulkanische')",1
"('geringen', 'vulkanexplosivitätsindex', 'zusammenhang')",1
"('grund', 'vulkanexplosivitätsindex', 'zusammenhang')",1
"('grund', 'hierfür', 'vulkanexplosivitätsindex')",1
"('explosiver', 'schwefelfreisetzungen', 'vulkanausbrüche')",1
"('explosiver', 'trübungswirksamkeit', 'vulkanausbrüche')",1
"('schwefelgase', 'trübungswirksamkeit', 'vulkanausbrüche')",1
"('1815', 'stärke', 'vulkanexplosivitätsindex')",1
"('stärke', 'vei', 'vulkanexplosivitätsindex')",1
"('trübungsindex', 'vei', 'vulkanexplosivitätsindex')",1
"('golfstroms', 'reihe', 'vulkanischen')",1
"('eruptionen', 'reihe', 'vulkanischen')",1
"('eruptionen', 'mitursache', 'vulkanischen')",1
"('1257', 'samalas', 'vulkanischen')",1
"('1257', 'vulkanischen', 'winter')",1
"('vergleichbare', 'vulkanischen', 'winter')",1
"('aufeinander', 'folgende', 'vulkanausbrüche')",1
"('folgende', 'verursacht', 'vulkanausbrüche')",1
"('hohen', 'verursacht', 'vulkanausbrüche')",1
"('tropen', 'tropischen', 'vulkan')",1
"('ilopango', 'tropischen', 'vulkan')",1
"('ilopango', 'salvador', 'vulkan')",1
"('km³', 'tage', 'vulkanischer')",1
"('asche', 'km³', 'vulkanischer')",1
"('asche', 'bims', 'vulkanischer')",1
"('bims', 'eruption', 'vulkaneifel')",1
"('ausgeschleudert', 'eruption', 'vulkaneifel')",1
"('ausgeschleudert', 'folge', 'vulkaneifel')",1
"('ausbruch', 'letzte', 'supervulkans')",1
"('sumatra', 'supervulkans', 'toba')",1
"('oligozän', 'supervulkan-ausbrüche', 'vierzig')",1
"('nachgewiesen', 'supervulkan-ausbrüche', 'vierzig')",1
"('millionen', 'nachgewiesen', 'supervulkan-ausbrüche')",1
"('asteroideneinschlag', 'entspricht', 'vulkanischen')",1
"('entspricht', 'vulkanischen', 'winters')",1
"('eventuell', 'vulkanischen', 'winters')",1
"('gefahrenpotenzial', 'größte', 'vulkanischen')",1
"('gefahrenpotenzial', 'vulkanischen', 'winters')",1
"('vulkanischen', 'weist', 'winters')",1
"('supervulkan', 'weist', 'winters')",1
"('supervulkan', 'weist', 'yellowstone')",1
"('supervulkan', 'yellowstone', 'yellowstone-nationalpark')",1
"('gelten', 'potenzieller', 'supervulkan')",1
"('potenzieller', 'supervulkan', 'vulkankatastrophen')",1
"('magmatische', 'supervulkan', 'vulkankatastrophen')",1
"('großprovinz', 'magmatische', 'vulkankatastrophen')",1
"('graf', 'klimaänderungen', 'vulkane')",1
"('klimaänderungen', 'promet', 'vulkane')",1
"('meteorologische', 'promet', 'vulkane')",1
"('gelegenen', 'gletschern', 'vulkanen')",1
"('ausgelöst', 'gelegenen', 'vulkanen')",1
"('ausgelöst', 'vulkanen', 'vulkanischen')",1
"('ausgelöst', 'gegenden', 'vulkanischen')",1
"('entstehen', 'gegenden', 'vulkanischen')",1
"('bedeckter', 'gletscher', 'vulkan')",1
"('ausbricht', 'bedeckter', 'vulkan')",1
"('ausbricht', 'gletschern', 'vulkan')",1
"('dagegen', 'unberechenbarer', 'vulkanausbrüche')",1
"('dagegen', 'entstandenen', 'vulkanausbrüche')",1
"('entstandenen', 'gletscherläufe', 'vulkanausbrüche')",1
"('eiskappe', 'teil', 'vulkan')",1
"('eiskappe', 'vulkan', 'wasser')",1
"('sammelt', 'vulkan', 'wasser')",1
"('bedeckten', 'oberflächen', 'vulkanen')",1
"('begriff', 'oberflächen', 'vulkanen')",1
"('begriff', 'vulkanen', 'überflutungsereignisse')",1
"('ausbruchs', 'skeiðará', 'vulkansystem')",1
"('ausbruchs', 'grímsvötn', 'vulkansystem')",1
"('grímsvötn', 'vulkansystem', 'zentralvulkan')",1
"('entfernte', 'grímsvötn', 'zentralvulkan')",1
"('entfernte', 'vulkan', 'zentralvulkan')",1
"('entfernte', 'gjálp', 'vulkan')",1
"('gjálp', 'oktober', 'vulkan')",1
"('grímsvötn', 'seen', 'zentralvulkan')",1
"('befinden', 'grímsvötn', 'zentralvulkan')",1
"('befinden', 'wasserstand', 'zentralvulkan')",1
"('befindlichen', 'mýrdalsjökull', 'vulkan')",1
"('befindlichen', 'katla', 'vulkan')",1
"('katla', 'kontinuierlich', 'vulkan')",1
"('gegenden', 'vulkanismus', 'überwacht')",1
"('gegenden', 'gletscher', 'vulkanismus')",1
"('aufeinandertreffen', 'gletscher', 'vulkanismus')",1
"('schlamm-', 'schuttstrom', 'vulkan')",1
"('ausgeht', 'schuttstrom', 'vulkan')",1
"('ausgeht', 'vulkan', 'wort')",1
"('gebiete', 'vulkanausbruch', 'überschwemmen')",1
"('ausgelöst', 'vulkanausbruch', 'überschwemmen')",1
"('ausgelöst', 'vulkanausbruch', 'völlig')",1
"('sedimentanteil', 'sinne', 'vulkan')",1
"('ausgehen', 'sedimentanteil', 'vulkan')",1
"('ausgehen', 'entspricht', 'vulkan')",1
"('lahars', 'lahars', 'vulkanausbruch')",1
"('entstehen', 'lahars', 'vulkanausbruch')",1
"('entstehen', 'vulkanausbruch', 'völlig')",1
"('unabhängig', 'vulkanausbruch', 'völlig')",1
"('ausgelöst', 'unabhängig', 'vulkanausbruch')",1
"('ausgelöst', 'voraussetzung', 'vulkanausbruch')",1
"('auslösemechanismen', 'typische', 'vulkanische')",1
"('aktivität', 'auslösemechanismen', 'vulkanische')",1
"('aktivität', 'oberhalb', 'vulkanische')",1
"('regenfälle', 'starke', 'vulkanisches')",1
"('lockersediment', 'regenfälle', 'vulkanisches')",1
"('lockersediment', 'treffen', 'vulkanisches')",1
"('begleiter', 'häufige', 'vulkanismus')",1
"('begleiter', 'vulkanismus', 'wasserdampf')",1
"('glutflüssigen', 'vulkanismus', 'wasserdampf')",1
"('ausgelöst', 'infolge', 'vulkanischer')",1
"('aktivität', 'infolge', 'vulkanischer')",1
"('aktivität', 'seen', 'vulkanischer')",1
"('aktivität', 'seen', 'vulkanische')",1
"('ablagerungen', 'seen', 'vulkanische')",1
"('ablagerungen', 'aufgestaut', 'vulkanische')",1
"('instabilität', 'lahars', 'vulkanischen')",1
"('instabilität', 'lockermassen', 'vulkanischen')",1
"('hänge', 'lockermassen', 'vulkanischen')",1
"('kleinere', 'teile', 'vulkangebäudes')",1
"('kollabieren', 'teile', 'vulkangebäudes')",1
"('enthält', 'kollabieren', 'vulkangebäudes')",1
"('intrusionen', 'magma', 'vulkangebäude')",1
"('hierbei', 'magma', 'vulkangebäude')",1
"('hierbei', 'häufigsten', 'vulkangebäude')",1
"('erosiv', 'vulkanischen', 'wirken')",1
"('lockermassen', 'vulkanischen', 'wirken')",1
"('böschungen', 'lockermassen', 'vulkanischen')",1
"('sedimentführung', 'vulkanen', 'wasserströme')",1
"('ausgehen', 'sedimentführung', 'vulkanen')",1
"('aufnahme', 'ausgehen', 'vulkanen')",1
"('direkte', 'umgebung', 'vulkanen')",1
"('ausbrüchen', 'umgebung', 'vulkanen')",1
"('ausbrüchen', 'bedroht', 'vulkanen')",1
"('bleibt', 'umgebung', 'vulkane')",1
"('fruchtbaren', 'umgebung', 'vulkane')",1
"('böden', 'fruchtbaren', 'vulkane')",1
"('bedrohung', 'besiedelt', 'vulkane')",1
"('bedrohung', 'gering', 'vulkane')",1
"('eingeschätzt', 'gering', 'vulkane')",1
"('grub', 'lahar', 'vulkans')",1
"('lahar', 'villarrica', 'vulkans')",1
"('2847', 'villarrica', 'vulkans')",1
"('lahar', 'verursachte', 'vulkans')",1
"('lahar', 'nevado', 'vulkans')",1
"('del', 'nevado', 'vulkans')",1
"('todesopfern', 'vulkanausbruch', 'zahl')",1
"('20.', 'todesopfern', 'vulkanausbruch')",1
"('20.', 'jahrhundert', 'vulkanausbruch')",1
"('lahar', 'neuseeländischen', 'vulkan')",1
"('neuseeländischen', 'ruapehu', 'vulkan')",1
"('menschenleben', 'ruapehu', 'vulkan')",1
"('grunde', 'schlammströmen', 'vulkanogene')",1
"('grunde', 'material', 'vulkanogene')",1
"('material', 'vulkanogene', 'überwiegend')",1
"('bergrutsch', 'erdrutsch', 'vulkanische')",1
"('bergrutsch', 'trümmerlawine', 'vulkanische')",1
"('fließen', 'trümmerlawine', 'vulkanische')",1
"('lahar', 'schlammstrom', 'vulkanischen')",1
"('ablagerungen', 'schlammstrom', 'vulkanischen')",1
"('ablagerungen', 'körnerstrom', 'vulkanischen')",1
"('flankenabbrüche', 'schuttfächer', 'vulkane')",1
"('tätigkeit', 'vulkans', 'örtlichen')",1
"('vulkans', 'zurückführte', 'örtlichen')",1
"('theorie', 'vulkans', 'zurückführte')",1
"('gesteinsstrom', 'lahar', 'vulkanischer')",1
"('lahar', 'schlamm-', 'vulkanischer')",1
"('schlamm-', 'schuttstrom', 'vulkanischer')",1
"('gegebenenfalls', 'vulkanasche', 'überwachen')",1
"('erdbeben', 'tiefe', 'vulkanausbrüche')",1
"('erdbeben', 'hervorrufen', 'vulkanausbrüche')",1
"('deutschland', 'hervorrufen', 'vulkanausbrüche')",1
"('aktiven', 'momentan', 'vulkane')",1
"('aktiven', 'sprechen', 'vulkane')",1
"('sprechen', 'vulkane', 'vulkanologen')",1
"('dennoch', 'sprechen', 'vulkanologen')",1
"('dennoch', 'möglichkeit', 'vulkanologen')",1
"('erdbeben', 'fallen', 'vulkanausbrüche')",1
"('erdbeben', 'magnetische', 'vulkanausbrüche')",1
"('vulkanausbrüche', 'waldbrände', 'überschwemmungen')",1
"('magnetische', 'vulkanausbrüche', 'überschwemmungen')",1
"('liegen', 'vulkane', 'zahlreiche')",1
"('kommt', 'vulkane', 'zahlreiche')",1
"('kommt', 'schweren', 'vulkane')",1
"('tonga', 'tsunami', 'untersee-vulkan')",1
"('erzeugt', 'tonga', 'untersee-vulkan')",1
"('erzeugt', 'rekord-aschewolkemitte', 'untersee-vulkan')",1
"('südsee-archipel', 'tonga', 'untersee-vulkan')",1
"(""hunga-tonga-hunga-ha'apai"", 'tonga', 'untersee-vulkan')",1
"(""hunga-tonga-hunga-ha'apai"", 'schleudert', 'untersee-vulkan')",1
"('erde', 'vulkangürtel', 'zone')",1
"('erde', 'umgibt', 'vulkangürtel')",1
"('pazifik', 'umgibt', 'vulkangürtel')",1
"('kommt', 'seiten', 'vulkanausbrüchen')",1
"('heftigen', 'kommt', 'vulkanausbrüchen')",1
"('erd-', 'heftigen', 'vulkanausbrüchen')",1
"('erdbeben', 'kommt', 'vulkanausbrüchen')",1
"('erdbeben', 'februar', 'vulkanausbrüchen')",1
"('beben', 'februar', 'vulkanausbrüchen')",1
"('geophysik', 'mitteilte', 'vulkanologie')",1
"('ereignete', 'mitteilte', 'vulkanologie')",1
"('begonnen', 'hatte.experte', 'vulkanausbruch')",1
"('hatte.experte', 'kommenden', 'vulkanausbruch')",1
"('jahren', 'kommenden', 'vulkanausbruch')",1
"('monatelangen', 'vergangenen', 'vulkanausbruch')",1
"('monatelangen', 'starken', 'vulkanausbruch')",1
"('erdbebenserie', 'starken', 'vulkanausbruch')",1
"('führender', 'isländischer', 'vulkanologe')",1
"('isländischer', 'thorvaldur', 'vulkanologe')",1
"('thorvaldur', 'thórdarson', 'vulkanologe')",1
"('furcht', 'verstärken', 'vulkanausbruch.13.000')",1
"('erdbeben', 'furcht', 'vulkanausbruch.13.000')",1
"('erdbeben', 'portugiesischen', 'vulkanausbruch.13.000')",1
"('azoren-inseldas', 'portugiesischen', 'seismisch-vulkanische')",1
"('azoren-inseldas', 'seismisch-vulkanische', 'überwachungszentrum')",1
"('azoren', 'seismisch-vulkanische', 'überwachungszentrum')",1
"('bevorstehenden', 'experten', 'vulkanausbruch')",1
"('bevorstehenden', 'geologe', 'vulkanausbruch')",1
"('geologe', 'ricardo', 'vulkanausbruch')",1
"('größerer', 'sagte', 'vulkanausbruch')",1
"('größerer', 'kanareninsel', 'vulkanausbruch')",1
"('krisen', 'seismischen', 'vulkanausbrüchen')",1
"('führen', 'krisen', 'vulkanausbrüchen')",1
"('führen', 'teile', 'vulkanausbrüchen')",1
"('bekannt', 'mexiko', 'vulkanausbruchs')",1
"('ausbruch', 'unterwasservulkans', 'welt')",1
"('bekannt', 'naturkatastrophen', 'vulkanausbruchs')",1
"('tektonischen', 'verschiebungen', 'vulkanausbrüche')",1
"('erdbeben', 'verschiebungen', 'vulkanausbrüche')",1
"('erdbeben', 'tsunamis', 'vulkanausbrüche')",1
"('september', 'verzeichnet.zum', 'vulkanausbruch')",1
"('palma', 'verzeichnet.zum', 'vulkanausbruch')",1
"('palma', 'probleme', 'vulkanausbruch')",1
