"Word","Frequency"
"('supervulkan', 'usa')",1
"('städtisches', 'vulkanausbrüche')",1
"('liste', 'vulkaneruptionen')",1
"('einfluss', 'vulkaneruptionen')",1
"('vulkanischer', 'wikimap')",1
"('erdatmosphäre', 'vulkanausbruch')",1
"('bezeichnet', 'vulkanausbruch')",1
"('erwärmungen', 'vulkanischen')",1
"('andauernde', 'vulkanische')",1
"('aktivitäten', 'vulkanische')",1
"('vulkanexplosivitätsindex', 'zusammenhang')",1
"('grund', 'vulkanexplosivitätsindex')",1
"('explosiver', 'vulkanausbrüche')",1
"('trübungswirksamkeit', 'vulkanausbrüche')",1
"('stärke', 'vulkanexplosivitätsindex')",1
"('vei', 'vulkanexplosivitätsindex')",1
"('reihe', 'vulkanischen')",1
"('1257', 'vulkanischen')",1
"('folgende', 'vulkanausbrüche')",1
"('verursacht', 'vulkanausbrüche')",1
"('tropischen', 'vulkan')",1
"('ilopango', 'vulkan')",1
"('km³', 'vulkanischer')",1
"('eruption', 'vulkaneifel')",1
"('ausgeschleudert', 'vulkaneifel')",1
"('supervulkan-ausbrüche', 'vierzig')",1
"('nachgewiesen', 'supervulkan-ausbrüche')",1
"('entspricht', 'vulkanischen')",1
"('gefahrenpotenzial', 'vulkanischen')",1
"('supervulkan', 'weist')",1
"('supervulkan', 'yellowstone')",1
"('potenzieller', 'supervulkan')",1
"('supervulkan', 'vulkankatastrophen')",1
"('magmatische', 'vulkankatastrophen')",1
"('klimaänderungen', 'vulkane')",1
"('promet', 'vulkane')",1
"('gelegenen', 'vulkanen')",1
"('ausgelöst', 'vulkanen')",1
"('ausgelöst', 'vulkanischen')",1
"('gegenden', 'vulkanischen')",1
"('bedeckter', 'vulkan')",1
"('ausbricht', 'vulkan')",1
"('dagegen', 'vulkanausbrüche')",1
"('entstandenen', 'vulkanausbrüche')",1
"('eiskappe', 'vulkan')",1
"('vulkan', 'wasser')",1
"('oberflächen', 'vulkanen')",1
"('begriff', 'vulkanen')",1
"('ausbruchs', 'vulkansystem')",1
"('grímsvötn', 'vulkansystem')",1
"('entfernte', 'zentralvulkan')",1
"('entfernte', 'vulkan')",1
"('gjálp', 'vulkan')",1
"('befinden', 'zentralvulkan')",1
"('befindlichen', 'vulkan')",1
"('katla', 'vulkan')",1
"('gegenden', 'vulkanismus')",1
"('gletscher', 'vulkanismus')",1
"('schuttstrom', 'vulkan')",1
"('ausgeht', 'vulkan')",1
"('vulkanausbruch', 'überschwemmen')",1
"('sedimentanteil', 'vulkan')",1
"('ausgehen', 'vulkan')",1
"('lahars', 'vulkanausbruch')",1
"('entstehen', 'vulkanausbruch')",1
"('unabhängig', 'vulkanausbruch')",1
"('auslösemechanismen', 'vulkanische')",1
"('regenfälle', 'vulkanisches')",1
"('lockersediment', 'vulkanisches')",1
"('begleiter', 'vulkanismus')",1
"('vulkanismus', 'wasserdampf')",1
"('infolge', 'vulkanischer')",1
"('aktivität', 'vulkanischer')",1
"('vulkanische', 'zuvor')",1
"('instabilität', 'vulkanischen')",1
"('teile', 'vulkangebäudes')",1
"('kollabieren', 'vulkangebäudes')",1
"('magma', 'vulkangebäude')",1
"('hierbei', 'vulkangebäude')",1
"('vulkanischen', 'wirken')",1
"('sedimentführung', 'vulkanen')",1
"('ausgehen', 'vulkanen')",1
"('umgebung', 'vulkanen')",1
"('ausbrüchen', 'vulkanen')",1
"('umgebung', 'vulkane')",1
"('vulkane', 'wegen')",1
"('bedrohung', 'vulkane')",1
"('gering', 'vulkane')",1
"('villarrica', 'vulkans')",1
"('nevado', 'vulkans')",1
"('todesopfern', 'vulkanausbruch')",1
"('20.', 'vulkanausbruch')",1
"('neuseeländischen', 'vulkan')",1
"('ruapehu', 'vulkan')",1
"('grunde', 'vulkanogene')",1
"('material', 'vulkanogene')",1
"('bergrutsch', 'vulkanische')",1
"('trümmerlawine', 'vulkanische')",1
"('schlammstrom', 'vulkanischen')",1
"('ablagerungen', 'vulkanischen')",1
"('flankenabbrüche', 'vulkane')",1
"('entstanden', 'vulkane')",1
"('vulkans', 'örtlichen')",1
"('vulkans', 'zurückführte')",1
"('lahar', 'vulkanischer')",1
"('schlamm-', 'vulkanischer')",1
"('hervorrufen', 'vulkanausbrüche')",1
"('aktiven', 'vulkane')",1
"('sprechen', 'vulkane')",1
"('sprechen', 'vulkanologen')",1
"('dennoch', 'vulkanologen')",1
"('vulkanausbrüche', 'überschwemmungen')",1
"('vulkane', 'zahlreiche')",1
"('kommt', 'vulkane')",1
"('erzeugt', 'untersee-vulkan')",1
"(""hunga-tonga-hunga-ha'apai"", 'untersee-vulkan')",1
"('erde', 'vulkangürtel')",1
"('umgibt', 'vulkangürtel')",1
"('kommt', 'vulkanausbrüchen')",1
"('heftigen', 'vulkanausbrüchen')",1
"('februar', 'vulkanausbrüchen')",1
"('mitteilte', 'vulkanologie')",1
"('hatte.experte', 'vulkanausbruch')",1
"('kommenden', 'vulkanausbruch')",1
"('monatelangen', 'vulkanausbruch')",1
"('gegeben', 'vulkanausbruch')",1
"('isländischer', 'vulkanologe')",1
"('thorvaldur', 'vulkanologe')",1
"('furcht', 'vulkanausbruch.13.000')",1
"('erdbeben', 'vulkanausbruch.13.000')",1
"('azoren-inseldas', 'seismisch-vulkanische')",1
"('seismisch-vulkanische', 'überwachungszentrum')",1
"('bevorstehenden', 'vulkanausbruch')",1
"('geologe', 'vulkanausbruch')",1
"('größerer', 'vulkanausbruch')",1
"('krisen', 'vulkanausbrüchen')",1
"('führen', 'vulkanausbrüchen')",1
"('verschiebungen', 'vulkanausbrüche')",1
"('jahr', 'vulkanausbruch')",1
