"Word","Frequency"
"('aufeinander', 'erdbeben', 'kommt')",1
"('erdbeben', 'kommt', 'vulkanischen')",1
"('erdbeben', 'eruptionen', 'vulkanischen')",1
"('erdbeben', 'führt', 'vulkans')",1
"('erdbeben', 'führt', 'letzte')",1
"('erdbeben', 'letzte', 'naturkatastrophe')",1
"('erdbeben', 'reicht', 'sekunden')",1
"('erdbeben', 'jahrzehnten', 'sekunden')",1
"('dürren', 'erdbeben', 'jahrzehnten')",1
"('erdbeben', 'gelten', 'geschichte')",1
"('erdbeben', 'gelten', 'kōbe')",1
"('1995', 'erdbeben', 'kōbe')",1
"('endogene/tektonische', 'erdbeben', 'ursachen')",1
"('erdbeben', 'seebeben', 'ursachen')",1
"('erdbeben', 'erdverflüssigung', 'seebeben')",1
"('erdverflüssigung', 'folge', 'seebeben')",1
"('erdbeben', 'folgen', 'vulkanexplosionen')",1
"('erdbeben', 'folgen', 'wetteranomalien')",1
"('erdbeben', 'vulkanischer', 'wetteranomalien')",1
"('erdbeben', 'ursprungs', 'vulkanausbrüche')",1
"('erdbeben', 'geologische', 'vulkanausbrüche')",1
"('erdbeben', 'geologische', 'kategorie')",1
"('seebeben', 'tsunami', 'zählen')",1
"('größerer', 'seebeben', 'tsunami')",1
"('entfernung', 'größerer', 'seebeben')",1
"('erdbeben', 'sturmwarnung', 'zurückzuführen')",1
"('erdbeben', 'sturmwarnung', 'unsichere')",1
"('erdbeben', 'prognosen', 'unsichere')",1
"('nachbeben', 'prognosen', 'zeitpunkts')",1
"('genauer', 'nachbeben', 'zeitpunkts')",1
"('erdbebenfrühwarnung', 'genauer', 'nachbeben')",1
"('erdbebenfrühwarnung', 'genauer', 'hochwasser')",1
"('erdbebenfrühwarnung', 'hochwasser', 'moderne')",1
"('978-3-941875-21-0.', 'isbn', 'nachbeben')",1
"('978-3-941875-21-0.', 'nachbeben', 'weiterleitung')",1
"('nachbeben', 'spielfilmen', 'weiterleitung')",1
"('erdbeben', 'spielfilmen', 'weiterleitung')",1
"('erdbeben', 'film', 'spielfilmen')",1
"('film', 'film', 'nachbeben')",1
"('erdbeben', 'film', 'messbare')",1
"('erdbeben', 'erschütterungen', 'messbare')",1
"('beben', 'tektonische', 'zumeist')",1
"('beben', 'infolge', 'tektonische')",1
"('beben', 'infolge', 'verschiebungen')",1
"('erdbeben', 'sowie', 'sprengungen')",1
"('erdbeben', 'herd', 'sprengungen')",1
"('erdbeben', 'herd', 'meeresboden')",1
"('liegt', 'meeresboden', 'seebeben')",1
"('liegt', 'seebeben', 'unterseeische')",1
"('erdbeben', 'seebeben', 'unterseeische')",1
"('erdbeben', 'genannt', 'unterseeische')",1
"('erdbeben', 'genannt', 'unterscheiden')",1
"('beben', 'genannt', 'unterscheiden')",1
"('beben', 'teil', 'unterscheiden')",1
"('auswirkungen', 'beben', 'teil')",1
"('entstehung', 'erdbeben', 'tsunamis')",1
"('bestehen', 'entstehung', 'erdbeben')",1
"('bestehen', 'erdbeben', 'regel')",1
"('spricht', 'vorbeben', 'zusammenhang')",1
"('nachbeben', 'vorbeben', 'zusammenhang')",1
"('bezug', 'nachbeben', 'vorbeben')",1
"('bezug', 'nachbeben', 'stärkeres')",1
"('bezug', 'hauptbeben', 'stärkeres')",1
"('hauptbeben', 'stärkeres', 'treten')",1
"('erdbeben', 'hauptbeben', 'treten')",1
"('erdbeben', 'längeren', 'treten')",1
"('begrenzten', 'erdbeben', 'längeren')",1
"('erdbebenschwarm', 'gehäuft', 'spricht')",1
"('erdbebenschwarm', 'schwarmbeben', 'spricht')",1
"('erdbebenschwarm', 'schwarmbeben', 'treten')",1
"('schwarmbeben', 'treten', 'vulkanisch')",1
"('deutschland', 'erdbebenschwärme', 'gelegentlich')",1
"('erdbebenschwärme', 'gelegentlich', 'vogtland')",1
"('erdbebenschwärme', 'hochstaufen', 'vogtland')",1
"('anteil', 'aufgezeichneter', 'erdbeben')",1
"('aufgezeichneter', 'erdbeben', 'schwach')",1
"('erdbeben', 'menschen', 'schwach')",1
"('erdbeben', 'starke', 'wahrgenommen')",1
"('bauten', 'erdbeben', 'starke')",1
"('bauten', 'erdbeben', 'vernichten')",1
"('erdbeben', 'naturkatastrophen', 'wissenschaft')",1
"('befasst', 'erdbeben', 'wissenschaft')",1
"('befasst', 'erdbeben', 'heißt')",1
"('1900', 'erdbeben', 'gemessenen')",1
"('erdbeben', 'fanden', 'gemessenen')",1
"('ausnahme', 'erdbeben', 'fanden')",1
"('erdbeben', 'menschen', 'millionen')",1
"('erdbeben', 'menschen', 'ums')",1
"('erdbeben', 'francisco', 'san')",1
"('1906', 'erdbeben', 'francisco')",1
"('1906', 'antike', 'erdbeben')",1
"('erdbeben', 'fragten', 'menschen')",1
"('erdbeben', 'menschen', 'vulkanausbrüche')",1
"('entstehen', 'erdbeben', 'vulkanausbrüche')",1
"('erdbeben', 'glaubten', 'leute')",1
"('brächen', 'erdbeben', 'glaubten')",1
"('brächen', 'erdbeben', 'höhlen')",1
"('erdbeben', 'könne', 'theorie')",1
"('blitze', 'erdbeben', 'könne')",1
"('ableiten', 'blitze', 'erdbeben')",1
"('daher', 'empfahl', 'erdbebenableiter')",1
"('art', 'daher', 'erdbebenableiter')",1
"('art', 'erdbebenableiter', 'ersten')",1
"('beben', 'erklärungsmuster', 'tektonischen')",1
"('beben', 'tektonischen', 'verbreitet')",1
"('beben', 'diskutiert', 'verbreitet')",1
"('erdbeben', 'sicheren', 'vorhersage')",1
"('entwickeln', 'erdbeben', 'vorhersage')",1
"('entwickeln', 'erdbeben', 'erdbeben')",1
"('entstehen', 'entwickeln', 'erdbeben')",1
"('dynamische', 'entstehen', 'erdbeben')",1
"('beben', 'kommt', 'tektonischen')",1
"('beben', 'hundertfache', 'tektonischen')",1
"('beben', 'energie', 'hundertfache')",1
"('brechen', 'erdbeben', 'genug')",1
"('brechen', 'erdbeben', 'ursprung')",1
"('daher', 'erdbeben', 'ursprung')",1
"('beben', 'tiefe', 'vereinzelt')",1
"('beben', 'herden', 'vereinzelt')",1
"('700', 'beben', 'herden')",1
"('nachgewiesen', 'tiefe', 'tiefherdbeben')",1
"('nachgewiesen', 'tiefherdbeben', 'treten')",1
"('subduktionszonen', 'tiefherdbeben', 'treten')",1
"('bruchfähig', 'erdbeben', 'hypozentren')",1
"('erdbeben', 'hypozentren', 'innerhalb')",1
"('erdbeben', 'innerhalb', 'slabs')",1
"('auslöser', 'tiefherdbeben', 'wadati-benioff-zone')",1
"('auslöser', 'tiefherdbeben', 'volumenänderung')",1
"('slab-gesteins', 'tiefherdbeben', 'volumenänderung')",1
"('erdbeben', 'meist', 'schwache')",1
"('erdbeben', 'schwache', 'verursachen')",1
"('beim', 'erdbeben', 'unterseeischen')",1
"('ausbruch', 'beim', 'erdbeben')",1
"('230.000', 'erdbeben', 'menschen')",1
"('erdbeben', 'indischen', 'menschen')",1
"('erdbeben', 'lokal', 'spürbare')",1
"('erdbeben', 'frost', 'spürbare')",1
"('ausgelöst', 'erdbeben', 'frost')",1
"('entladen', 'erdbeben', 'oberfläche')",1
"('erdbeben', 'grollendes', 'oberfläche')",1
"('erdbeben', 'geräusch', 'grollendes')",1
"('ausgelösten', 'erdbeben', 'natürlich')",1
"('anthropogene', 'ausgelösten', 'erdbeben')",1
"('anthropogene', 'erdbeben', 'menschengemachte')",1
"('anthropogene', 'erdbeben', 'geothermie')",1
"('anthropogene', 'erdbeben', 'finden')",1
"('beim', 'erdbeben', 'finden')",1
"('erdbeben', 'magnitude', 'statt')",1
"('erdbeben', 'liegt', 'magnitude')",1
"('allermeisten', 'erdbeben', 'liegt')",1
"('bereich', 'fällen', 'mikrobeben')",1
"('bereich', 'mikrobeben', 'ultramikrobeben')",1
"('mikrobeben', 'selten', 'ultramikrobeben')",1
"('erreicht', 'selten', 'ultramikrobeben')",1
"('beben', 'spürbarer', 'wert')",1
"('beben', 'spürbarer', 'stärksten')",1
"('anthropogenen', 'beben', 'stärksten')",1
"('anthropogenen', 'erdbeben', 'stärksten')",1
"('anthropogenen', 'erdbeben', 'ereigneten')",1
"('erdbeben', 'ereigneten', 'infolge')",1
"('großer', 'verwerfungen', 'wenchuan-erdbeben')",1
"('china', 'verwerfungen', 'wenchuan-erdbeben')",1
"('2008', 'china', 'wenchuan-erdbeben')",1
"('ausgelöste', 'erdbeben', 'stauseen')",1
"('ausgelöste', 'erdbeben', 'weltweit')",1
"('erdbeben', 'erdbeben', 'weltweit')",1
"('erdbeben', 'erzeugen', 'weltweit')",1
"('erdbeben', 'erdbebenwellen', 'erzeugen')",1
"('erdbebenwellen', 'erzeugen', 'verschiedenen')",1
"('erdbebenwellen', 'typs', 'verschiedenen')",1
"('erdbeben', 'seismogrammen', 'starken')",1
"('einhergehenden', 'erdbeben', 'starken')",1
"('einhergehenden', 'erdbeben', 'zerstörungen')",1
"('auslösen', 'bebens', 'fortpflanzungsgeschwindigkeit')",1
"('bebens', 'beträgt', 'fortpflanzungsgeschwindigkeit')",1
"('bebens', 'beträgt', 'normalfall')",1
"('angegebene', 'seebeben', 'wellengeschwindigkeit')",1
"('seebeben', 'seltenen', 'wellengeschwindigkeit')",1
"('fällen', 'seebeben', 'seltenen')",1
"('ausbreitung', 'bebens', 'überschallschnellen')",1
"('ausbreitung', 'bebens', 'wobei')",1
"('bebens', 'fortpflanzungsgeschwindigkeiten', 'wobei')",1
"('beben', 'gemessen', 'überschallschnellen')",1
"('beben', 'breitet', 'überschallschnellen')",1
"('beben', 'breitet', 'riss')",1
"('beben', 'erst', 'überschallschnelle')",1
"('beben', 'hauptartikel', 'überschallschnelle')",1
"('beben', 'hauptartikel', 'hypozentrum')",1
"('erdbebenwellen', 'laufzeiten', 'stärke')",1
"('erdbebenwellen', 'laufzeiten', 'weltweit')",1
"('erdbebenwellen', 'verteilten', 'weltweit')",1
"('erdbebenherds', 'observatorien', 'position')",1
"('bestimmen', 'erdbebenherds', 'position')",1
"('bestimmen', 'erdbebenherds', 'hypozentrum')",1
"('erdbeben', 'schwere', 'wellen')",1
"('erdbeben', 'größten', 'schwere')",1
"('erdbeben', 'größten', 'teil')",1
"('bebens', 'laufe', 'wellen')",1
"('bebens', 'bewegen', 'laufe')",1
"('bebens', 'bewegen', 'schweren')",1
"('beben', 'bewegen', 'schweren')",1
"('beben', 'bruchlänge', 'schweren')",1
"('beben', 'bruchlänge', 'mehreren')",1
"('erdbebens', 'hypozentrum', 'position')",1
"('bezeichnet', 'erdbebens', 'hypozentrum')",1
"('bezeichnet', 'erdbebens', 'ort')",1
"('beben', 'bezeichnet', 'ort')",1
"('bezeichnet', 'bruchfläche', 'erdbeben')",1
"('auslöst', 'bruchfläche', 'erdbeben')",1
"('auslöst', 'erdbeben', 'gesamtheit')",1
"('bruchfläche', 'erdbebenherd', 'erdoberfläche')",1
"('erdbebenherd', 'erdoberfläche', 'regel')",1
"('erdbebenherd', 'regel', 'sichtbar')",1
"('erdbebens', 'fall', 'größeren')",1
"('erdbebens', 'größeren', 'hypozentrum')",1
"('erdbebens', 'geringer', 'hypozentrum')",1
"('abstrahlcharakteristik', 'bebens', 'legt')",1
"('abstrahlcharakteristik', 'bebens', 'fest')",1
"('bebens', 'bestimmt', 'fest')",1
"('erdbebenereignissen', 'grundlegende', 'typen')",1
"('drei', 'erdbebenereignissen', 'typen')",1
"('arten', 'drei', 'erdbebenereignissen')",1
"('erdbeben', 'letztlich', 'schweren')",1
"('erdbeben', 'führen', 'schweren')",1
"('erdbeben', 'führen', 'gelegentlich')",1
"('führen', 'gelegentlich', 'megathrust-erdbeben')",1
"('bezeichnet', 'gelegentlich', 'megathrust-erdbeben')",1
"('bezeichnet', 'dritte', 'megathrust-erdbeben')",1
"('180°', 'erdbebenskala', 'hauptartikel')",1
"('erdbeben', 'erdbebenskala', 'hauptartikel')",1
"('erdbeben', 'erdbebenskala', 'miteinander')",1
"('erdbeben', 'miteinander', 'stärke')",1
"('energie', 'erdbebens', 'freigesetzten')",1
"('energie', 'erdbebens', 'grund')",1
"('erdbebens', 'grund', 'tiefenlage')",1
"('erdbebenskalen', 'seismologie', 'verschiedene')",1
"('entwickelt', 'erdbebenskalen', 'verschiedene')",1
"('ende', 'erdbebenskalen', 'ersten')",1
"('18.', 'ende', 'erdbebenskalen')",1
"('erdbebens', 'intensität', 'konnten')",1
"('beschreiben', 'erdbebens', 'intensität')",1
"('auswirkungen', 'beschreiben', 'erdbebens')",1
"('bestimmung', 'erdbeben', 'intensität')",1
"('erdbeben', 'intensität', 'wichtiger')",1
"('erdbeben', 'jahre', 'wichtiger')",1
"('erdbeben', 'hauptartikel', 'magnitude')",1
"('entwicklung', 'erdbeben', 'magnitude')",1
"('entwicklung', 'erdbeben', 'stetige')",1
"('amplitudenwerten', 'bebens', 'stärke')",1
"('bebens', 'stärke', 'zurückzuschließen')",1
"('bebens', 'verschiedene', 'zurückzuschließen')",1
"('häufigsten', 'lokalbebenmagnitude', 'zitiert')",1
"('bezeichnet', 'lokalbebenmagnitude', 'zitiert')",1
"('bezeichnet', 'exakten', 'lokalbebenmagnitude')",1
"('erdbebenstärke', 'exakten', 'messung')",1
"('benutzt', 'erdbebenstärke', 'messung')",1
"('benutzt', 'erdbebenstärke', 'seismographen')",1
"('entfernung', 'epizentrum', 'erdbebens')",1
"('epizentrum', 'erdbebens', 'liegen')",1
"('erdbebens', 'liegen', 'sollten')",1
"('erdbeben', 'quantifizierung', 'ursprünglich')",1
"('erdbeben', 'quantifizierung', 'raum')",1
"('erdbeben', 'kalifornien', 'raum')",1
"('erdbebenmessstation', 'kalifornien', 'liegt')",1
"('erdbebenherd', 'erdbebenmessstation', 'liegt')",1
"('entfernt', 'erdbebenherd', 'erdbebenmessstation')",1
"('1000', 'entfernt', 'erdbebenherd')",1
"('1000', 'erdbebens', 'stärke')",1
"('erdbebens', 'magnitude', 'stärke')",1
"('erdbebens', 'magnitude', 'magnitudenskala')",1
"('erdbebeneinstufungen', 'vergleichbarkeit', 'älteren')",1
"('erdbebeneinstufungen', 'vielfach', 'älteren')",1
"('erdbebeneinstufungen', 'seismologie', 'vielfach')",1
"('2017', 'erdbeben', 'starken')",1
"('erdbeben', 'seismometer', 'starken')",1
"('aufzeichnungen', 'erdbeben', 'seismometer')",1
"('erdbebenwellen', 'primären', 'schneller')",1
"('erdbebenwellen', 'p-wellen', 'primären')",1
"('erdbebenwellen', 'gewöhnlich', 'p-wellen')",1
"('bebens', 'bestimmung', 'magnitude')",1
"('bebens', 'ermöglichen', 'magnitude')",1
"('bebens', 'ermöglichen', 'insbesondere')",1
"('erdbebenherd', 'nahe', 'relativ')",1
"('erdbebenherd', 'liegen', 'nahe')",1
"('beides', 'erdbebenherd', 'liegen')",1
"('deutliche', 'erdbebenfrühwarnung', 'verbesserung')",1
"('erdbebenfrühwarnung', 'hauptartikel', 'verbesserung')",1
"('erdbebenfrühwarnung', 'erdbebenvorhersage', 'hauptartikel')",1
"('erdbebenvorhersage', 'hauptartikel', 'zeitlich')",1
"('erdbebenvorhersage', 'räumlich', 'zeitlich')",1
"('erdbeben', 'exakte', 'vorhersage')",1
"('erdbeben', 'heutigen', 'vorhersage')",1
"('erdbeben', 'heutigen', 'stand')",1
"('auftreten', 'erdbebens', 'wahrscheinlichkeit')",1
"('auftreten', 'bestimmten', 'erdbebens')",1
"('bestimmten', 'erdbebens', 'kennt')",1
"('erdbeben', 'größeren', 'tieren')",1
"('berichtet', 'erdbeben', 'größeren')",1
"('berichtet', 'erdbeben', 'gelang')",1
"('fall', 'gelang', 'haicheng-erdbebens')",1
"('fall', 'februar', 'haicheng-erdbebens')",1
"('1975', 'februar', 'haicheng-erdbebens')",1
"('erdbebens', 'tieren', 'vorfeld')",1
"('beobachtet', 'erdbebens', 'vorfeld')",1
"('beobachtet', 'erdbebens', 'meta-analyse')",1
"('160', 'erdbeben', 'verschiedenen')",1
"('dokumentiert', 'erdbeben', 'verschiedenen')",1
"('dokumentiert', 'erdbeben', 'ergab')",1
"('daten', 'erdbebenkatalogs', 'globalen')",1
"('erdbebenkatalogs', 'globalen', 'international')",1
"('erdbebenkatalogs', 'international', 'seismological')",1
"('auffallend', 'auftreten', 'vorbeben')",1
"('auftreten', 'vorbeben', 'übereinstimmt')",1
"('demnach', 'vorbeben', 'übereinstimmt')",1
"('schlicht', 'verhaltensanomalien', 'vorbeben')",1
"('erklärbar', 'schlicht', 'vorbeben')",1
"('erklärbar', 'sensibleren', 'vorbeben')",1
"('erdbeben', 'tiere', 'verlässlich')",1
"('erdbeben', 'verlässlich', 'warnen')",1
"('bekannten', 'erdbeben', 'warnen')",1
"('bisweilen', 'erdbeben', 'zerstörerischen')",1
"('erdbeben', 'unkonventionelle', 'zerstörerischen')",1
"('erdbeben', 'langsame', 'unkonventionelle')",1
"('beben', 'langsame', 'unkonventionelle')",1
"('beben', 'langsame', 'quellen')",1
"('beben', 'quellen', 'unterhalb')",1
"('erdbeben', 'unkonventionellen', 'zugeordnet')",1
"('erdbeben', 'gehören', 'unkonventionellen')",1
"('erdbeben', 'gehören', 'gletscherbeben')",1
"('gehören', 'gletscherbeben', 'kalbungsvorgänge')",1
"('gletscherbeben', 'großen', 'kalbungsvorgänge')",1
"('ausgelöst', 'sowie', 'sturmbeben')",1
"('sowie', 'starken', 'sturmbeben')",1
"('starken', 'sturmbeben', 'stürmen')",1
"('bekannten', 'erdbebengebiete', 'wichtigsten')",1
"('bekannten', 'erdbebengebiete', 'liste')",1
"('erdbebengebiete', 'erdbebengebiete', 'liste')",1
"('erdbebengebiete', 'erde', 'liste')",1
"('aufgeführt', 'erdbebengebiete', 'erde')",1
"('erdbebenereignisse', 'historisch', 'überlieferter')",1
"('befindet', 'erdbebenereignisse', 'überlieferter')",1
"('befindet', 'erdbebenereignisse', 'liste')",1
"('befindet', 'erdbeben', 'liste')",1
"('anmerkungen', 'erdbeben', 'stärke')",1
"('anmerkungen', 'erdbeben', 'valdivia')",1
"('1960', 'erdbeben', 'valdivia')",1
"('5.000', 'karfreitagsbeben', 'tote')",1
"('1964', 'karfreitagsbeben', 'tote')",1
"('1964', 'alaska', 'karfreitagsbeben')",1
"('erdbeben', 'höhe', 'metern')",1
"('erdbeben', 'indischen', 'metern')",1
"('2004', '9,1', 'beben')",1
"('9,1', 'beben', 'nachfolgenden')",1
"('beben', 'nachfolgenden', 'tsunami')",1
"('obdachlos', 'ozean', 'tōhoku-erdbeben')",1
"('2011', 'obdachlos', 'tōhoku-erdbeben')",1
"('2011', 'tōhoku-erdbeben', 'östlich')",1
"('erdbeben', 'euro', 'teuerste')",1
"('erdbeben', 'teuerste', 'überhaupt')",1
"('aufgrund', 'erdbeben', 'überhaupt')",1
"('daiichi', 'erdbeben', 'fukushima')",1
"('daiichi', 'erdbeben', 'kamtschatka')",1
"('1952', 'erdbeben', 'kamtschatka')",1
"('1952', '8,9', 'erdbeben')",1
"('8,9', 'chile', 'erdbeben')",1
"('2010', 'chile', 'erdbeben')",1
"('erdbeben', 'tote', 'vermisste')",1
"('ecuador-kolumbien', 'erdbeben', 'vermisste')",1
"('1906', 'ecuador-kolumbien', 'erdbeben')",1
"('erdbeben', 'rat', 'tote')",1
"('erdbeben', 'islands', 'rat')",1
"('1965', '8,7', 'erdbeben')",1
"('8,7', 'erdbeben', 'sumatra')",1
"('2012', 'erdbeben', 'sumatra')",1
"('2012', '8,6', 'erdbeben')",1
"('8,6', 'erdbeben', 'sumatra')",1
"('2005', 'erdbeben', 'sumatra')",1
"('araucanía', 'erdbeben', 'tote')",1
"('1960', 'araucanía', 'erdbeben')",1
"('1960', '8,6', 'erdbeben')",1
"('8,6', 'andreanof', 'erdbeben')",1
"('andreanof', 'erdbeben', 'islands')",1
"('1957', '8,6', 'assam-erdbeben')",1
"('1950', '8,6', 'assam-erdbeben')",1
"('1950', 'assam-erdbeben', 'grenzregion')",1
"('erdbeben', 'registrierte', 'stärkste')",1
"('erdbeben', 'land', 'registrierte')",1
"('erdbeben', 'erdbeben', 'land')",1
"('aleuten', 'erdbeben', 'land')",1
"('1946', 'aleuten', 'erdbeben')",1
"('8,6', 'ausmaß', 'erdbeben')",1
"('ausmaß', 'erdbeben', 'hervorgerufenen')",1
"('erdbeben', 'hervorgerufenen', 'schäden')",1
"('bebens', 'dauer', 'stärke')",1
"('bebens', 'dauer', 'sowie')",1
"('bebens', 'besiedlungsdichte', 'sowie')",1
"('bereich', 'erdbebensicherheit', 'wesentlich')",1
"('bauwerke', 'erdbebensicherheit', 'wesentlich')",1
"('bauwerke', 'erdbebensicherheit', 'europäischen')",1
"('auslegung', 'erdbebeneinwirkungen', 'grundlagen')",1
"('auslegung', 'erdbebeneinwirkungen', 'verschiedenen')",1
"('bauarten', 'erdbebeneinwirkungen', 'verschiedenen')",1
"('bemessungskriterien', 'definiert', 'erdbebenlicht')",1
"('definiert', 'erdbebenlicht', 'liste')",1
"('erdbeben', 'erdbebenlicht', 'liste')",1
"('21.', 'erdbeben', 'liste')",1
"('21.', 'erdbeben', 'jahrhunderts')",1
"('bolt', 'bruce', 'erdbeben')",1
"('bolt', 'erdbeben', 'schlüssel')",1
"('erdbeben', 'geodynamik', 'schlüssel')",1
"('erdbeben', 'taschenatlas', 'vulkane')",1
"('bearbeitet', 'erdbeben', 'vulkane')",1
"('bearbeitet', 'erdbeben', 'harro')",1
"('erdbeben', 'götz', 'schneider')",1
"('einführung', 'erdbeben', 'schneider')",1
"('einführung', 'erdbeben', 'geowissenschaftler')",1
"('außergewöhnliche', 'erdbeben', 'waldherr')",1
"('außergewöhnliche', 'erdbeben', 'normale')",1
"('erdbeben', 'grundlegend', 'rezeptionsgeschichte')",1
"('erdbeben', 'gerhard', 'rezeptionsgeschichte')",1
"('antike', 'erdbeben', 'smolka')",1
"('alpinen', 'antike', 'erdbeben')",1
"('alpinen', 'erdbeben', 'zirkumalpinen')",1
"('darstellung', 'erdbeben', 'quelle')",1
"('darstellung', 'daten', 'erdbeben')",1
"('daten', 'erdbeben', 'usgs')",1
"('erdbeben', 'häufigkeit', 'stärke')",1
"('erdbeben', 'häufigkeit', 'quake')",1
"('catcher', 'erdbeben', 'quake')",1
"('erdbebenserie', 'italien', 'katastrophenfall')",1
"('erdbebenserie', 'italien', 'mittelitalien')",1
"('2016', 'erdbebenserie', 'mittelitalien')",1
"('erdbeben', 'waldbrände', 'überschwemmungen')",1
"('erdbeben', 'stürme', 'waldbrände')",1
"('dürren', 'erdbeben', 'stürme')",1
"('belege', 'einfügst', 'erdbeben')",1
"('einfügst', 'erdbeben', 'kōbe')",1
"('datum', 'erdbeben', 'kōbe')",1
"('erdbeben', 'milliarden', 'us-dollar')",1
"('erdbeben', 'kōbe', 'us-dollar')",1
"('erdbeben', 'jap', 'kōbe')",1
"('awaji', 'daishinsai', 'hanshin-awaji-erdbebenkatastrophe')",1
"('daishinsai', 'hanshin-awaji-erdbebenkatastrophe', 'offizielle')",1
"('bezeichnung', 'hanshin-awaji-erdbebenkatastrophe', 'offizielle')",1
"('bezeichnung', 'offizielle', 'süd-hyōgo-erdbeben')",1
"('bezeichnung', 'süd-hyōgo-erdbeben', '兵庫南部地震')",1
"('hyōgo', 'süd-hyōgo-erdbeben', '兵庫南部地震')",1
"('1995.', 'beben', 'januar')",1
"('1995.', 'beben', 'nojima-verwerfung')",1
"('awaji', 'beben', 'nojima-verwerfung')",1
"('7,3', 'japanischen', 'lokalbeben-')",1
"('japanischen', 'lokalbeben-', 'magnitudenskala')",1
"('alten', 'lokalbeben-', 'magnitudenskala')",1
"('beben', 'erste', 'momenten-magnituden-skala')",1
"('1949', 'beben', 'erste')",1
"('1949', 'beben', 'eingeführten')",1
"('erdbeben', 'hypozentrum', 'tiefe')",1
"('erdbeben', 'folgen', 'tiefe')",1
"('erdbeben', 'folgen', 'starben')",1
"('300.000', 'erdbeben', 'menschen')",1
"('erdbeben', 'erst', 'obdachlos')",1
"('300', 'beben', 'erst')",1
"('300', 'ausgelösten', 'beben')",1
"('ausgelösten', 'beben', 'brände')",1
"('beben', 'galten', 'hielten')",1
"('beben', 'hielten', 'stand')",1
"('beben', 'stand', 'typisch')",1
"('erdbebens', 'geschoss', 'zeit')",1
"('büros', 'erdbebens', 'zeit')",1
"('büros', 'erdbebens', 'firmen')",1
"('beschädigt', 'erdbeben', 'gesamtsumme')",1
"('erdbeben', 'gesamtsumme', 'verursachten')",1
"('erdbeben', 'schäden', 'verursachten')",1
"('beben', 'fünf', 'tage')",1
"('beben', 'organisiert', 'tage')",1
"('beben', 'organisiert', 'tragische')",1
"('beim', 'erdbeben', 'erlaubt')",1
"('2004', 'erdbeben', 'niigata')",1
"('akashi-kaikyō-brücke', 'bebens', 'zeitpunkt')",1
"('bau', 'bebens', 'zeitpunkt')",1
"('bau', 'bebens', 'befand')",1
"('225', 'erdbeben', 'fiel')",1
"('erdbeben', 'fiel', 'tausend')",1
"('erdbeben', 'punkte', 'tausend')",1
"('erdbebensicherheit', 'modernere', 'wiederaufbaus')",1
"('erdbebensicherheit', 'katastrophenmanagement', 'modernere')",1
"('ausgerichtete', 'erdbebensicherheit', 'katastrophenmanagement')",1
"('higashinada', 'stadtbezirk', 'tōhoku-erdbeben')",1
"('2011', 'higashinada', 'tōhoku-erdbeben')",1
"('2011', 'erdbebendatenbank', 'tōhoku-erdbeben')",1
"('2011', 'erdbebendatenbank', 'noaa')",1
"('erdbebendatenbank', 'noaa', 'pdf')",1
"('1996', 'große', 'hanshin-erdbeben')",1
"('geowissenschaften', 'große', 'hanshin-erdbeben')",1
"('18–22', 'geowissenschaften', 'hanshin-erdbeben')",1
"('kansai-bebens', 'kobe', 'zentrum')",1
"('kansai-bebens', 'vorher', 'zentrum')",1
"('kansai-bebens', 'nachher', 'vorher')",1
"('schadens', 'seebebens', 'überstieg')",1
"('indischen', 'seebebens', 'überstieg')",1
"('indischen', 'ozean', 'seebebens')",1
"('2004', 'bush', 'seebeben')",1
"('2004', 'indischen', 'seebeben')",1
"('indischen', 'ozean', 'seebeben')",1
"('folgen', 'lanka', 'seebeben')",1
"('2004', 'folgen', 'seebeben')",1
"('2004', 'litt', 'seebeben')",1
"('erdbeben', 'flutkatastrophen', 'starken')",1
"('erdbeben', 'menschen', 'starken')",1
"('erdbeben', 'folgenreichsten', 'menschen')",1
"('bodenschichten', 'erdbeben', 'quickerde')",1
"('erdbeben', 'quickerde', 'stattfinden')",1
"('erdbeben', 'feuchte', 'stattfinden')",1
"('ansteht', 'erdbeben', 'oberflächennah')",1
"('ansteht', 'bodenverflüssigung', 'erdbeben')",1
"('bodenverflüssigung', 'erdbeben', 'küstengebiete')",1
"('druckwellen', 'hochfrequenz-erdbebens', 'oberflächennahen')",1
"('hochfrequenz-erdbebens', 'oberflächennahen', 'verflüssigen')",1
"('hochfrequenz-erdbebens', 'locker', 'verflüssigen')",1
"('belastung', 'dynamische', 'erdbebens')",1
"('belastung', 'erdbebens', 'porendruck')",1
"('erdbebens', 'gefüge', 'porendruck')",1
"('enthalten', 'erdbeben', 'gedrückt')",1
"('erdbeben', 'gedrückt', 'großflächiger')",1
"('bodenverflüssigung', 'erdbeben', 'großflächiger')",1
"('bodenverflüssigung', 'christchurch-erdbeben', 'einhergingen')",1
"('christchurch-erdbeben', 'einhergingen', 'februar')",1
"('2011', 'christchurch-erdbeben', 'februar')",1
"('2011', 'erdbeben', 'juni')",1
"('2011', 'erdbeben', 'haiti')",1
"('2010', 'erdbeben', 'haiti')",1
"('2010', 'haiti', 'loma-prieta-erdbeben')",1
"('2010', 'loma-prieta-erdbeben', 'san')",1
"('francisco', 'loma-prieta-erdbeben', 'san')",1
"('1989', 'tangshan-erdbeben', 'verheerende')",1
"('jahre', 'tangshan-erdbeben', 'verheerende')",1
